Timestamp,Mean Accelerometer X Walking,Mean Accelerometer Y Walking,Mean Accelerometer Z Walking,Mean Gyroscope X Walking,Mean Gyroscope Y Walking,Mean Gyroscope Z Walking,Mean Reoriented Accelerometer X Walking,Mean Reoriented Accelerometer Y Walking,Mean Reoriented Accelerometer Z Walking,Mean Reoriented Gyroscope X Walking,Mean Reoriented Gyroscope Y Walking,Mean Reoriented Gyroscope Z Walking,Variance Accelerometer X Walking,Variance Accelerometer Y Walking,Variance Accelerometer Z Walking,Variance Gyroscope X Walking,Variance Gyroscope Y Walking,Variance Gyroscope Z Walking,Variance Reoriented Accelerometer X Walking,Variance Reoriented Accelerometer Y Walking,Variance Reoriented Accelerometer Z Walking,Variance Reoriented Gyroscope X Walking,Variance Reoriented Gyroscope Y Walking,Variance Reoriented Gyroscope Z Walking,Max Accelerometer X Walking,Max Accelerometer Y Walking,Max Accelerometer Z Walking,Max Gyroscope X Walking,Max Gyroscope Y Walking,Max Gyroscope Z Walking,Max Reoriented Accelerometer X Walking,Max Reoriented Accelerometer Y Walking,Max Reoriented Accelerometer Z Walking,Max Reoriented Gyroscope X Walking,Max Reoriented Gyroscope Y Walking,Max Reoriented Gyroscope Z Walking,Min Accelerometer X Walking,Min Accelerometer Y Walking,Min Accelerometer Z Walking,Min Gyroscope X Walking,Min Gyroscope Y Walking,Min Gyroscope Z Walking,Min Reoriented Accelerometer X Walking,Min Reoriented Accelerometer Y Walking,Min Reoriented Accelerometer Z Walking,Min Reoriented Gyroscope X Walking,Min Reoriented Gyroscope Y Walking,Min Reoriented Gyroscope Z Walking,Median Accelerometer X Walking,Median Accelerometer Y Walking,Median Accelerometer Z Walking,Median Gyroscope X Walking,Median Gyroscope Y Walking,Median Gyroscope Z Walking,Median Reoriented Accelerometer X Walking,Median Reoriented Accelerometer Y Walking,Median Reoriented Accelerometer Z Walking,Median Reoriented Gyroscope X Walking,Median Reoriented Gyroscope Y Walking,Median Reoriented Gyroscope Z Walking,Mean Accelerometer X Running,Mean Accelerometer Y Running,Mean Accelerometer Z Running,Mean Gyroscope X Running,Mean Gyroscope Y Running,Mean Gyroscope Z Running,Mean Reoriented Accelerometer X Running,Mean Reoriented Accelerometer Y Running,Mean Reoriented Accelerometer Z Running,Mean Reoriented Gyroscope X Running,Mean Reoriented Gyroscope Y Running,Mean Reoriented Gyroscope Z Running,Variance Accelerometer X Running,Variance Accelerometer Y Running,Variance Accelerometer Z Running,Variance Gyroscope X Running,Variance Gyroscope Y Running,Variance Gyroscope Z Running,Variance Reoriented Accelerometer X Running,Variance Reoriented Accelerometer Y Running,Variance Reoriented Accelerometer Z Running,Variance Reoriented Gyroscope X Running,Variance Reoriented Gyroscope Y Running,Variance Reoriented Gyroscope Z Running,Max Accelerometer X Running,Max Accelerometer Y Running,Max Accelerometer Z Running,Max Gyroscope X Running,Max Gyroscope Y Running,Max Gyroscope Z Running,Max Reoriented Accelerometer X Running,Max Reoriented Accelerometer Y Running,Max Reoriented Accelerometer Z Running,Max Reoriented Gyroscope X Running,Max Reoriented Gyroscope Y Running,Max Reoriented Gyroscope Z Running,Min Accelerometer X Running,Min Accelerometer Y Running,Min Accelerometer Z Running,Min Gyroscope X Running,Min Gyroscope Y Running,Min Gyroscope Z Running,Min Reoriented Accelerometer X Running,Min Reoriented Accelerometer Y Running,Min Reoriented Accelerometer Z Running,Min Reoriented Gyroscope X Running,Min Reoriented Gyroscope Y Running,Min Reoriented Gyroscope Z Running,Median Accelerometer X Running,Median Accelerometer Y Running,Median Accelerometer Z Running,Median Gyroscope X Running,Median Gyroscope Y Running,Median Gyroscope Z Running,Median Reoriented Accelerometer X Running,Median Reoriented Accelerometer Y Running,Median Reoriented Accelerometer Z Running,Median Reoriented Gyroscope X Running,Median Reoriented Gyroscope Y Running,Median Reoriented Gyroscope Z Running
2018-10-24T11:24:52.0000000,-0.030051305000000007,-0.247473165,1.195732435,-17.79388537000001,9.524231514999999,-1.9885254849999998,-0.12468198958015705,-0.013596304901481258,1.2149862741635022,8.558165401850905,18.232026784082482,-2.374569522160752,0.15646532133633198,0.4180996626543278,0.5527945245108458,44278.989181846155,2304.0341897685707,1737.7227928701022,0.4023144032792946,0.15891935985806044,0.5661257453641503,1929.8789318905372,44724.06318642401,1666.8040461702813,1.7929689999999998,2.32373,5.912598,373.107933,196.044934,85.449224,2.457356076139108,1.6894332773520269,6.2256521360654204,184.3438304867751,915.0849064816858,78.4793623590249,-1.7470700000000001,-3.471191,-2.089844,-906.860407,-93.200689,-183.77686699999998,-2.8384661039151093,-1.9091701341389928,-2.024013574679463,-105.13727192115594,-375.1311259529589,-194.28525262531195,-0.019287,-0.0732425,1.0273435,-9.216308999999999,2.990723,-1.2207029999999999,0.03165549259515756,-0.013069395438950682,1.0298866944454719,3.1704447164080123,9.546106688051276,-1.6185792218129738,-0.03138117499999999,-0.7396726,1.6321518550000003,36.901030695,9.669235814999997,-11.950467665000001,-0.5692522766094764,-0.04532268349084607,1.698798902475275,9.84813687148355,-36.1106349157101,-14.036741472166772,0.26919372978845435,2.6110955502215503,4.690103089097014,110328.44687154774,2909.7833785483417,1496.4238770876195,2.6185406499492516,0.24497089997837762,4.706880819179389,3106.4850808798014,110086.29043640218,1541.8786099017045,2.387207,2.652832,11.965332,445.434597,213.439954,66.772465,2.6968209420862737,1.992052706495412,12.425400570710519,174.2789920906505,1074.0097830887887,94.30213092114836,-2.5146479999999998,-5.507324,-5.385254,-1070.922917,-153.320322,-112.12891299999998,-5.821364986101254,-2.472733723447695,-4.837590911265918,-163.08712038380213,-443.54542466936897,-112.63381748464106,-0.014648500000000002,-0.1516115,1.2866209999999998,-9.448243,6.9723515,-5.091552999999999,-0.04059835199696719,-0.02313961406060644,1.318675165015315,5.378589762933434,9.814405320919775,-6.362962910666777
2018-10-24T11:24:52.2500000,-0.03837894,-0.22925782000000003,1.158078645,-1.8585206199999993,9.035645054999998,-2.590332175000001,-0.11076371444952889,-0.003461718557879745,1.175966689637798,8.642037891453493,2.313055126946427,-3.4309996056747503,0.0917048577212464,0.39056387095269757,0.430801659436369,40079.80258306241,2020.6822994454064,1664.1404138173014,0.3790840791242257,0.09505705535477219,0.43892925363131513,1637.8354879612575,40545.06633292316,1581.7234754407045,1.7929689999999998,2.32373,5.912598,373.107933,196.044934,85.449224,2.457356076139108,1.0817521949143751,6.2256521360654204,184.3438304867751,915.0849064816858,78.4793623590249,-1.128906,-3.471191,-0.405273,-906.860407,-93.200689,-183.77686699999998,-2.8384661039151093,-1.9091701341389928,-0.3804882680267004,-91.64599758550119,-375.1311259529589,-194.28525262531195,-0.020264,-0.06811500000000001,1.0217285,-8.8195805,2.8991705,-1.5869140000000002,0.039309359017139014,-0.012371400614991146,1.0198666824800502,2.679310158841339,9.212405525859362,-1.8068866642538215,0.004990625000000002,-0.8226845700000002,1.526668695,-3.7204897450000023,12.324387355,-6.64184917,-0.6611266594142284,-0.08227154741600667,1.6011542852094351,11.422123936962052,4.42486906999514,-7.733197689044462,0.4247534225529644,2.922189172408095,5.059016448310162,100691.0866669538,2370.952426318008,1175.7996702580606,2.9275774256499876,0.3818015441774788,5.096580073443755,2667.448008276822,100286.80323433828,1283.587520914759,3.038086,2.652832,11.965332,445.434597,112.91504599999999,73.120122,2.6968209420862737,2.4231361285718176,12.425400570710519,112.58908064275185,1074.0097830887887,94.30213092114836,-2.7978520000000002,-6.902344,-5.385254,-1070.922917,-153.320322,-107.027594,-7.176048473937279,-2.9994757908931304,-4.837590911265918,-163.08712038380213,-443.54542466936897,-109.45889618078795,-0.009619,-0.154053,1.143938,-12.719117,7.0330815,-4.317322,-0.05228581270149958,-0.03268823779916791,1.1436034432850344,5.590494620133314,12.626764035521328,-4.662721849468141
2018-10-24T11:24:52.5000000,-0.027038615000000002,-0.23222657,1.2436987499999999,-28.174134999999996,18.742676900000003,-10.096130985,-0.10449488676438305,-0.017280900988794815,1.2610428368488358,16.479219223895242,29.216115491967145,-11.038822879869697,0.12506963774499677,0.46277512523128517,0.6586351734687074,58563.281220468,4133.813338830148,2990.6210728489164,0.43846258893422996,0.13266608306264677,0.6753512644481126,3249.9662407617316,59503.671011297905,2934.078380087428,1.7929689999999998,2.32373,5.912598,373.107933,262.512223,85.449224,2.457356076139108,1.0817521949143751,6.2256521360654204,219.9155452432153,915.0849064816858,78.4793623590249,-1.128906,-3.471191,-0.405273,-906.860407,-107.360846,-217.041029,-2.8384661039151093,-1.9091701341389928,-0.3804882680267004,-111.56486092213741,-375.1311259529589,-225.77077423446647,-0.018799000000000003,-0.062744,1.0249025,-12.695312999999999,2.746582,-1.8005375,0.047424544135300256,-0.01350884817544127,1.0249695958559233,2.6657449098164276,12.817985157195707,-2.116497280625617,0.0012869850000000016,-0.559652255,1.58693355,-32.156706685,13.955945689999998,-7.58985643,-0.3936589268546446,-0.06902156869241356,1.6345761124326594,11.820435608628728,32.92012463891215,-7.935415637262913,0.3766105973957148,2.47531656332511,4.3745265531383675,107503.50605232555,2194.5331379013865,1194.5963733057913,2.465115024877355,0.3413707264346917,4.419967962547145,2223.6757793995134,107409.3022703903,1259.6575137429352,3.038086,2.652832,11.965332,445.434597,147.644052,73.120122,2.6968209420862737,2.4231361285718176,12.425400570710519,112.58908064275185,1074.0097830887887,94.30213092114836,-2.7978520000000002,-6.902344,-5.385254,-1070.922917,-153.320322,-107.027594,-7.176048473937279,-2.9994757908931304,-4.837590911265918,-163.08712038380213,-443.54542466936897,-109.45889618078795,-0.006425500000000001,-0.116399,1.1135255,-13.946534,7.130738000000001,-4.882813,-0.01459094827627197,-0.030749728559920954,1.108835453271537,5.850860597062237,13.853262122152639,-4.432916992524906
2018-10-24T11:24:52.7500000,-0.069067425,-0.28427734,1.2884546000000001,13.243103839999998,14.301453470000002,-6.61407511,-0.1533108761234821,0.02123662939865291,1.3121524120043375,14.06194985294951,-12.433258400289665,-8.445887290100377,0.1453726660052244,0.4710761586861143,0.6790708147880299,71937.91382364804,4591.993898080857,3756.0610667536944,0.44607383538111733,0.1530389693259645,0.6964068347722869,3614.7906545865444,73089.82032161353,3581.357812282511,1.7929689999999998,2.32373,5.912598,373.107933,262.512223,91.247564,2.457356076139108,1.0817521949143751,6.2256521360654204,219.9155452432153,915.0849064816858,80.28488286991661,-1.128906,-3.471191,-0.405273,-906.860407,-109.619147,-217.041029,-2.8384661039151093,-1.9091701341389928,-0.3804882680267004,-111.56486092213741,-375.1311259529589,-225.77077423446647,-0.022949,-0.0788575,1.0505369999999998,-8.3923345,1.8005375,-0.946045,0.045699496714054405,-0.009943258087638376,1.0477308029540349,2.915983251492464,8.54999766571521,-1.4159742853689163,-0.037127614999999996,-0.58585918,1.7103223500000002,11.63882212,14.750489210000001,-11.33900521,-0.4085895167497516,-0.03518521156833454,1.7611441131220575,13.960732283785505,-10.681283104331174,-13.138504358310097,0.4091753093507768,2.5908050820524875,4.355917239046727,123686.7985706681,2641.020217830528,2016.263336488689,2.5861997490287734,0.3761995194651466,4.3934983619560715,2837.980706606622,123530.10964174707,1975.9917766336412,3.038086,2.652832,11.965332,445.434597,147.644052,73.120122,2.6968209420862737,2.4231361285718176,12.425400570710519,151.03046359799038,1074.0097830887887,94.30213092114836,-2.7978520000000002,-6.902344,-5.385254,-1070.922917,-153.320322,-145.324716,-7.176048473937279,-2.9994757908931304,-4.837590911265918,-163.08712038380213,-443.54542466936897,-143.90080322380544,-0.0151365,-0.1479495,1.3719554999999999,-10.3454595,9.094239,-5.0964355,-0.04059571378533847,-0.02176668651358727,1.368002436055431,7.7297270709676225,10.832978019859985,-5.748179448042226
2018-10-24T11:24:53.0000000,-0.049250520000000006,-0.38239014,1.198259285,44.181216074999995,10.47058166,-4.25231959,-0.25928442482914116,-0.0002453346972676007,1.231764861420437,11.721537465886895,-43.560048770593596,-6.694988170219765,0.2235118977653396,0.6651131565764804,0.6532947639142137,54809.4873971356,4232.881387910154,3792.2993881003204,0.6728576420988105,0.22975917551372274,0.6393030006435005,3624.862328199954,55470.72088926945,3739.0849556766766,2.330566,3.31543,5.737793,373.107933,262.512223,100.830084,3.576310845581576,1.0817521949143751,5.925954286481797,219.9155452432153,839.9285069420832,98.92646900043215,-1.128906,-2.755371,-2.018066,-830.993703,-109.619147,-217.041029,-2.7050581027716145,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-375.1311259529589,-225.77077423446647,-0.023682,-0.12255899999999999,1.053955,-6.439209,1.8005375,-0.946045,-0.012099378596257425,-0.008072025780051634,1.0539617857811325,2.915983251492464,6.440853962332034,-1.4282189826224538,-0.002282690000000005,-0.861235375,1.573032255,10.803528485000001,14.31366057,-5.494385104999999,-0.6949831058239754,-0.07793333248393738,1.6513893954493652,14.092154310270438,-10.027268070853772,-7.256063412911145,0.5976777137587439,3.142136554267544,4.9904543578902505,108094.88071089968,3139.422735307545,1804.0331063279136,3.1899325129791656,0.5572147582724096,4.983121354664962,3545.415018982029,107658.73295408936,1834.1885794637399,3.038086,2.652832,11.965332,445.434597,147.644052,89.721685,2.6968209420862737,2.4231361285718176,12.425400570710519,151.03046359799038,1074.0097830887887,113.29993192468851,-2.7978520000000002,-7.510254,-5.385254,-1070.922917,-167.419444,-145.324716,-7.847096644659837,-2.9994757908931304,-4.837590911265918,-177.49100428543582,-443.54542466936897,-143.90080322380544,-0.010742000000000002,-0.186035,1.271484,-12.9699715,9.094239,-3.8757325,-0.0833951498634277,-0.0292550522299162,1.283469972067493,7.883226890469745,12.648708891671557,-4.17552065552377
2018-10-24T11:24:53.2500000,-0.024575214999999994,-0.34592774500000006,1.193986825,-0.10711672000000022,13.20709305,-4.493408485,-0.22250293085218076,-0.023215692208816367,1.2230404578852316,12.662679097653594,0.7944165682868316,-5.801289599908795,0.24066288839290878,0.66194673486011,0.6351176033284344,45224.6533487032,4061.1834071528515,2930.7437397678204,0.6707189915720819,0.24596578316960616,0.6210424518397649,3491.592979304268,45757.609056889414,2967.378459430183,2.330566,3.31543,5.737793,347.717306,262.512223,100.830084,3.576310845581576,1.7103998862970031,5.925954286481797,219.9155452432153,839.9285069420832,98.92646900043215,-1.7695310000000002,-2.755371,-2.018066,-830.993703,-109.619147,-217.041029,-2.7050581027716145,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-350.1394110654766,-225.77077423446647,-0.015625,-0.088867,1.053711,-9.155274,2.990723,-1.0070805,0.04181788157485335,-0.018374188101365544,1.0515945468508812,3.1768281482795624,9.47934312686467,-1.4519569662972152,-0.017749014999999993,-0.56271974,1.5053686849999999,-15.587159175000005,13.121338715,-5.81329382,-0.40581688013423617,-0.04788617766851555,1.5543882992625044,11.829126074401286,16.28728520488563,-6.612077043473411,0.48982158887713484,2.5216604559084423,3.7337956542791755,92407.11566248052,2476.9009704546547,1724.0630922742253,2.5501136596911356,0.45988757173582073,3.735276467637795,2615.3057230046006,92266.28364470799,1726.4903574968112,3.038086,2.542969,9.874023,445.434597,147.644052,89.721685,2.487638080859705,2.4231361285718176,10.19609986132066,151.03046359799038,1074.0097830887887,113.29993192468851,-2.7978520000000002,-7.510254,-4.819824,-1070.922917,-167.419444,-145.324716,-7.847096644659837,-2.9994757908931304,-4.219347529834792,-177.49100428543582,-443.54542466936897,-143.90080322380544,-0.0058595,-0.126465,1.1203615,-14.1601575,7.2937015,-3.2958985,-0.015569800617288479,-0.03140351190899805,1.1217122071084398,6.4501537035790015,13.896026848559366,-3.0582565429722184
2018-10-24T11:24:53.5000000,-0.025466320000000008,-0.22907961500000001,1.20077637,-6.388855380000013,11.711731635,-6.970215275,-0.10570143311010488,-0.01753040167350706,1.2179941651210415,10.673852642858256,7.0727370413942205,-7.912729771608281,0.2155961071898976,0.4158352042246968,0.5377091789724431,39793.3753957479,3421.4382393497153,2683.418163406287,0.4142502217436087,0.2204033538170431,0.5344869148263857,2815.948106197041,40323.898652539385,2758.3850397674714,2.330566,3.31543,5.737793,347.717306,262.512223,100.830084,3.576310845581576,1.7103998862970031,5.925954286481797,219.9155452432153,839.9285069420832,98.92646900043215,-1.7695310000000002,-2.703125,-2.018066,-830.993703,-109.619147,-217.041029,-2.5646083858291844,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-350.1394110654766,-225.77077423446647,-0.015869,-0.0529785,1.038086,-8.4533695,3.173828,-1.037598,0.053902632808305234,-0.014384652758621743,1.037063583125935,3.2499055345193186,8.639081644310174,-1.4159742853689163,-0.03889647999999999,-0.56462893,1.66592531,-8.38531547,11.405640365,-10.968933765,-0.39210554433213324,-0.03128593548113368,1.7149053430417096,9.880932169846158,9.164105641032675,-11.794320788540055,0.4804990621737696,2.587622368504915,4.026450389505103,113567.24783036107,3375.380614401238,2172.2468200289936,2.634962665796589,0.4547049695601676,4.004904184827031,3339.690667091873,113609.089923345,2166.094674354439,3.038086,2.542969,9.874023,445.434597,202.636731,89.721685,2.487638080859705,2.4231361285718176,10.19609986132066,168.65316698149817,1074.0097830887887,113.29993192468851,-2.7978520000000002,-7.510254,-4.819824,-1070.922917,-167.419444,-145.324716,-7.847096644659837,-2.9994757908931304,-4.219347529834792,-177.49100428543582,-443.54542466936897,-143.90080322380544,-0.013427499999999998,-0.123047,1.321533,-11.3220225,7.141114,-3.9367675,-0.014729176433277012,-0.026908779529928387,1.3226778581759473,6.439651165459676,11.18612394882468,-3.6983198740941
2018-10-24T11:24:53.7500000,-0.024750989999999994,-0.22780275,1.162233885,-2.0349122349999993,10.842590960000003,-7.163696720000001,-0.10835204581632402,-0.017124874583440832,1.1795172235680385,9.962596154436362,2.6927041400535696,-8.155808942337561,0.1924803097924799,0.41462481050376754,0.5240404688743918,38993.289765701,3393.439427794459,2657.355258028237,0.41286860255132596,0.19708689690417613,0.521190089715137,2797.7268856527326,39516.42185126953,2729.9357146014377,2.330566,3.31543,5.737793,347.717306,262.512223,100.830084,3.576310845581576,1.7103998862970031,5.925954286481797,219.9155452432153,839.9285069420832,98.92646900043215,-1.7695310000000002,-2.703125,-2.018066,-830.993703,-109.619147,-217.041029,-2.5646083858291844,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-350.1394110654766,-225.77077423446647,-0.018066,-0.059082,1.022705,-9.46045,3.2043455,-1.647949,0.04641047968154986,-0.012333142122161385,1.0213191396504158,3.05276188178662,9.906982933057058,-1.7951539168099941,-0.02773193000000001,-0.8932715200000001,1.552114275,28.320009035,11.809693119999999,-9.370728094999999,-0.7299761514361534,-0.05330490881593024,1.6346422226511825,11.900034020149297,-27.52073666304007,-11.414926727945783,0.5801502745546352,3.14871898370007,5.39125267303833,108216.4944107714,4000.8428005357114,2144.145965215577,3.224671574843975,0.5494774386623908,5.345972917786669,4182.986544967531,108023.52544323466,2154.971188320527,3.4589839999999996,4.062012,15.999512,445.434597,202.636731,89.721685,4.133776194746746,2.4231361285718176,16.650719148726488,168.65316698149817,1024.4814417957814,113.29993192468851,-2.7978520000000002,-7.543945,-5.720703,-1019.043031,-241.57716299999998,-145.324716,-7.847096644659837,-3.270314156181745,-5.1487686593065725,-261.1266314632451,-443.54542466936897,-143.90080322380544,-0.0168455,-0.2102055,1.32666,-7.7514655,11.779786,-3.5400395,-0.09696453087828202,-0.02677752141512053,1.334582329771105,11.67451556860562,8.378711782232145,-4.153311838520139
2018-10-24T11:24:54.0000000,-0.029765619999999996,-0.240520025,1.25143311,-26.777955734999995,20.774537369999997,-16.33728126,-0.11205391563547645,-0.0151249082876731,1.2696597420192168,17.914777036040583,28.080922126212002,-17.49484642807885,0.22714249275227558,0.4974258416767844,0.788858497814378,60410.18443380915,5551.209767835888,4029.2190509019883,0.4812824715444457,0.23439274856407571,0.7977516121349163,4354.392808287243,61451.23467267744,4184.985771582333,2.330566,3.31543,5.737793,347.717306,273.132341,100.830084,3.576310845581576,1.7103998862970031,5.925954286481797,226.14235212318317,871.8721367070249,98.92646900043215,-1.7695310000000002,-3.466309,-2.018066,-861.0230019999999,-109.619147,-232.11671299999998,-2.9588169453130733,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-350.1394110654766,-245.8435663699242,-0.018799000000000003,-0.0751955,1.029053,-15.7165535,3.326416,-2.258301,0.03504430276460143,-0.011726021524961817,1.0298608640326932,3.1435376142491416,15.419185238446106,-2.4287304685074727,-0.001308595,-0.7072705549999999,1.527189965,-17.391968844999997,9.272156344999999,-10.15533507,-0.5466068884350154,-0.07107300673386249,1.5901924653376966,7.4869694441598975,18.04564560710636,-10.482569205136938,0.5663309591815309,2.789132127520796,5.128878546602864,92089.02797468539,3869.7185168922756,1896.6565640461297,2.8034346008047364,0.5362256577926106,5.1446813747078455,3951.5183769399287,91945.14328693686,1958.7413917469985,3.4589839999999996,4.062012,15.999512,428.649929,202.636731,89.721685,4.133776194746746,2.4231361285718176,16.650719148726488,168.65316698149817,1024.4814417957814,113.29993192468851,-2.7978520000000002,-7.543945,-5.720703,-1019.043031,-241.57716299999998,-145.324716,-7.847096644659837,-3.270314156181745,-5.1487686593065725,-261.1266314632451,-428.055623639558,-143.90080322380544,0.0019529999999999999,-0.15087899999999999,1.1044924999999999,-12.35962,7.141114,-3.967285,-0.043087571122416374,-0.03616014458700288,1.100355333954239,6.312536066685132,12.04875681877861,-3.9531117567200296
2018-10-24T11:24:54.2500000,-0.06299802500000001,-0.312019065,1.31322266,18.364258935,16.801453615,-9.295044514999999,-0.17810729219648652,0.01330732113871516,1.3393950539274797,16.475035886252034,-17.367068747983403,-11.527827982498755,0.23895445473974436,0.5113570681520607,0.8258816060548344,75188.08654784277,5919.5726892965895,4960.722730016391,0.493656124798058,0.24598727774527263,0.8365497264033088,4542.274278295057,76539.99952452318,4986.108164337514,2.330566,3.31543,5.737793,357.605002,273.132341,106.201178,3.576310845581576,1.7103998862970031,5.925954286481797,226.14235212318317,871.8721367070249,98.92646900043215,-1.7695310000000002,-3.466309,-2.018066,-861.0230019999999,-109.619147,-232.11671299999998,-2.9588169453130733,-2.3702809068718973,-2.1114147347188066,-111.56486092213741,-360.93964016040087,-245.8435663699242,-0.025390500000000003,-0.1149905,1.0529785,-8.483887,2.9602055,-0.976563,-0.004375485114852504,-0.006537098532182713,1.0491140284846605,3.6226046495963224,8.856087230122487,-1.5989525018564028,-0.014626469999999996,-0.5593676949999999,1.585117185,-25.313111895,9.947205205,-14.018860705000002,-0.39419242841839136,-0.053066330567626,1.6332479713608392,7.44844462300704,26.092144735447054,-14.140354891863312,0.38647475949545906,2.533249894583512,4.784497264983011,105076.64963985048,3768.390632556922,1901.3425274054712,2.5274512617109095,0.3776794137661492,4.799091243584923,3783.7766248197095,105005.1772955525,1957.4288794406666,3.4589839999999996,4.062012,15.999512,428.649929,202.636731,89.721685,4.133776194746746,2.3206877274633366,16.650719148726488,168.65316698149817,1024.4814417957814,113.29993192468851,-2.399902,-7.543945,-5.720703,-1019.043031,-241.57716299999998,-145.324716,-7.847096644659837,-3.270314156181745,-5.1487686593065725,-261.1266314632451,-428.055623639558,-143.90080322380544,-0.000488,-0.11792,1.148193,-12.5427255,7.476807,-4.8828125,-0.002064337667485256,-0.031175602193121568,1.139187663141661,6.4800886874272345,12.159883844862932,-4.810344373306659
2018-10-24T11:24:54.5000000,-0.05854732500000001,-0.38354249999999995,1.177016605,42.976687205,10.501709585,-0.5068969900000002,-0.26297401751542027,0.009577552896329201,1.2110547731663293,12.088430561975077,-42.459288612097495,-2.9354980813274505,0.2963561932036194,0.7706450068396902,0.990386731235289,59338.273992707276,4513.2116788398025,4589.813803537698,0.761229391642258,0.2932044872820417,1.0029540523542984,3645.2184278224213,60012.578799612085,4783.502247650261,2.45752,5.839844,5.549316,357.605002,273.132341,155.334482,5.920909405877602,1.7103998862970031,5.6853909709709205,226.14235212318317,871.8721367070249,160.56472694996154,-1.7695310000000002,-3.466309,-4.723145,-861.0230019999999,-109.619147,-232.11671299999998,-2.9588169453130733,-2.4603043724525637,-4.7165917011452585,-111.20473484732595,-360.93964016040087,-245.8435663699242,-0.028076000000000004,-0.182861,1.03125,-7.5378419999999995,2.8076175,-0.946045,-0.062465992515208034,-0.0047219456047770374,1.034345313867038,3.364971854545402,7.7791093943847205,-1.395003291830761,-0.040295419999999985,-0.769751,1.5155077899999998,46.282046269999995,9.341431219999999,-11.010742845,-0.6114501886401439,-0.034478117292010196,1.586141264410138,9.990127874861527,-45.51948524113837,-13.367887290100498,0.3900023203616136,2.6728803960520597,4.395770641407316,99019.92626435084,3833.7903208511084,2035.371054430851,2.708931420919736,0.38229410423313864,4.367427832668114,4080.724195890507,98790.42396822425,2017.9394755180285,3.4589839999999996,4.062012,15.999512,428.649929,202.636731,89.721685,4.133776194746746,2.3206877274633366,16.650719148726488,168.65316698149817,964.0909661566536,113.29993192468851,-2.399902,-7.543945,-5.720703,-960.327207,-241.57716299999998,-145.324716,-7.847096644659837,-3.270314156181745,-5.1487686593065725,-261.1266314632451,-428.055623639558,-143.90080322380544,-0.0270995,-0.18212899999999999,1.2995605000000001,0.6103515000000002,7.69043,-3.78418,-0.06845697431373815,-0.019686777604283612,1.3232675805407037,7.0914181871160125,1.3390495524569646,-4.153311838520139
2018-10-24T11:24:54.7500000,-0.014990184999999998,-0.34282228000000003,1.17816407,-7.330322700000002,15.880433069999999,-3.9245607650000007,-0.2206574166801649,-0.0322184931743934,1.20668747831048,15.092029296160277,8.10656846516638,-5.276188209159366,0.3375701731979007,0.7734693581560316,0.9968545592438152,49963.874256476614,4184.179970488639,3925.177856464194,0.764938969087147,0.3336226350222801,1.00933248648832,3374.778876219443,50469.00435552936,4229.44885168065,2.45752,5.839844,5.549316,357.605002,273.132341,155.334482,5.920909405877602,1.7103998862970031,5.6853909709709205,226.14235212318317,871.8721367070249,160.56472694996154,-1.7695310000000002,-3.466309,-4.723145,-861.0230019999999,-105.285651,-232.11671299999998,-2.9588169453130733,-2.4603043724525637,-4.7165917011452585,-101.13906518441378,-360.93964016040087,-245.8435663699242,-0.020752,-0.117676,1.034424,-13.549805500000002,3.9672855,-1.6784665,-0.00967288395810488,-0.012875381865707684,1.0354178049897351,3.7620965816812597,13.071469797268406,-1.9354289051687146,0.006381829999999997,-0.83003422,1.4211694,-10.651856129999999,6.20544468,-8.648987335000001,-0.6791835325547385,-0.08105792795434823,1.4969500122060626,4.86006525339916,11.141819882251369,-8.888992071991037,0.512385167018731,2.950809051794202,5.51976786191228,91631.36959606159,3841.05856376448,1282.4568891375454,2.9601858348143923,0.47611447682936636,5.546661769081453,3986.5203382332147,91407.05712131404,1361.3075894163717,3.4589839999999996,4.062012,15.999512,426.574733,202.636731,89.721685,4.133776194746746,2.324382161629108,16.650719148726488,168.65316698149817,964.0909661566536,113.29993192468851,-2.9057619999999997,-7.543945,-5.720703,-960.327207,-241.57716299999998,-124.206551,-7.847096644659837,-3.270314156181745,-5.1487686593065725,-261.1266314632451,-425.6054871564037,-124.7375094707002,0.00024450000000000003,-0.1550295,1.100342,-12.207032,5.2490235,-3.7231449999999997,-0.04539871082178326,-0.03271517293536131,1.096649402783427,5.289330947712322,11.71754022586842,-3.713045605506224
